Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition,Hour,Day,Month
0.423681776,0.478303327,0.256355511,0.662670692,0.274244084,0.132051842,1,0.652173913,0.8,0
0.172062905,0.249353189,0.329315502,0.55787496,0.224390317,0.140297408,1,0.652173913,0.8,0
0.308048104,0.622909448,0.387800503,0.267037482,0.306004969,0.132782368,0,0.652173913,0.8,0
0.430157262,0.554950567,0.195654106,0.235640976,0.603427495,0.045928595,0,0.652173913,0.8,0
0.309435708,0.705929018,0.380478609,0.254914733,0.172734394,0.106142447,0,0.652173913,0.8,0
0.309435708,0.53157794,0.310228514,0.163171199,0.224865636,0.064561576,0,0.652173913,0.8,0
0.242830712,0.344857714,0.296494411,0.487079272,0.173479875,0.058815015,0,0.652173913,0.8,0
0.257169288,0.565641108,0.248141583,0.731924447,0.235955455,0.091317414,1,0.652173913,0.8,0
0.182238668,0.453406313,0.289989363,0.431687773,0.355995041,0.039686919,0,0.652173913,0.8,0
0.143848289,0.543288222,0.300036841,0.447736721,0.180167204,0.155585841,1,0.652173913,0.8,0
0.222941721,0.576789461,0.35334645,0.238391767,0.305945102,0.093250332,1,0.652173913,0.8,0
0.251156337,0.422123858,0.501556309,0.30318801,0.245443812,0.092275978,1,0.652173913,0.8,0
0.520351526,0.367424243,0.773876291,0.383896652,0.293711442,0.16371617,1,0.652173913,0.8,0
0.154024052,0.53653744,0.18419158,0.493432067,0.343220481,0.188602484,1,0.652173913,0.8,0
0.314986124,0.452283063,0.343119759,0.399494492,0.230682671,0.08077586,1,0.652173913,0.8,0
0.41813136,0.375490959,0.27198973,0.357312841,0.663587466,0.117009993,0,0.695652174,0.8,0
0.33626272,0.312140082,0.402893198,0.288773823,0.266698211,0.165113921,0,0.695652174,0.8,0
0.468085106,0.522839931,0.336178629,0.426973108,0.265948018,0.033536632,0,0.695652174,0.8,0
0.188714154,0.648020175,0.242998738,0.135148089,0.652926255,0.189797367,1,0.695652174,0.8,0
0.170212766,0.351927969,0.376535773,0.227857753,0.138818663,0.122586144,1,0.695652174,0.8,0
0.314061055,0.395767829,0.208438148,0.214746089,0.179026943,0.105054431,0,0.695652174,0.8,0
0.242830712,0.42698481,0.244903901,0.499958013,0.268750794,0.103864753,0,0.695652174,0.8,0
0.384828862,0.417559243,0.40173155,0.425800626,0.326230169,0.097115625,0,0.695652174,0.8,0
0.295097132,0.548138478,0.256254351,0.34816138,0.325272611,0.083056596,1,0.695652174,0.8,0
0.41119334,0.533059356,0.404784006,0.258655001,0.289748357,0.135560231,0,0.695652174,0.8,0
0.302035153,0.546085039,0.308272025,0.584575577,0.42722586,0.169319077,0,0.695652174,0.8,0
0.2386679,0.504705839,0.752016429,0.219349125,0.126826594,0.162702109,1,0.695652174,0.8,0
0.445883441,0.474066641,0.019595509,0.195885545,0.147382465,0.086648019,1,0.695652174,0.8,0
0.35800185,0.430114526,0.279328968,0.449550962,0.18329503,0.170488946,1,0.695652174,0.8,0
0.182701203,0.359265449,0.239995876,0.280393738,0.226740587,0.113420175,1,0.695652174,0.8,0
0.284921369,0.530257829,0.270384851,0.44835814,0.285068912,0.09691662,0,0.695652174,0.8,0
0.353376503,0.551839148,0.35958058,0.336876374,0.551681462,0.136896979,0,0.695652174,0.8,0
0.33533765,0.552033609,0.252838147,0.365449445,0.695508219,0.154630077,0,0.695652174,0.8,0
0.174838113,0.284365794,0.392981787,0.22566412,0.284652086,1,1,0.695652174,0.8,0
0.332099907,0.39609515,0.248342835,0.310401527,0.149736943,0.113276925,1,0.695652174,0.8,0
0.37372803,0.535247781,0.341235042,0.446635215,0.309414727,0.197860547,1,0.695652174,0.8,0
0.563829787,0.337827692,0.301280874,0.316425855,0.300339426,0.193737045,0,0.695652174,0.8,0
0.316836263,0.27055702,0.285013922,0.351242322,0.277428458,0.132298599,0,0.695652174,0.8,0
0.267345051,0.327108748,0.213677625,0.616642506,0.373734018,0.104404454,0,0.695652174,0.8,0
0.310823312,0.437911937,0.360193668,0.155482516,0.261279766,0.129046151,1,0.695652174,0.8,0
0.312673451,0.662751698,0.293043467,0.258991719,0.288705165,0.166890603,0,0.695652174,0.8,0
0.192414431,0.411092132,0.424629528,0.269704234,0.431012664,0.146196362,0,0.695652174,0.8,0
0.381591119,0.075076305,0.256153582,0.571693185,0.629245352,0.106997191,0,0.695652174,0.8,0
0.214153562,0.501195428,0.347839245,0.396661543,0.215768838,0.187368231,1,0.695652174,0.8,0
0.198889917,0.328883526,0.592423466,0.321428979,0.205183558,0.170207631,1,0.695652174,0.8,0
0.395929695,0.410553186,0.412223241,0.271761676,0.275800727,0.093870832,0,0.695652174,0.8,0
0.320074006,0.525405337,0.834175683,0.157959469,0.184121071,0.078714709,1,0.695652174,0.8,0
0.301572618,0.524383997,0.396476616,0.236643472,0.359654632,0.169570794,1,0.695652174,0.8,0
0.431082331,0.638046981,0.257983273,0.472973491,0.375718303,0.121907253,1,0.695652174,0.8,0
0.273358002,0.407863555,0.210700011,0.37074819,0.25722378,0.109140914,0,0.695652174,0.8,0
0.237280296,0.758628819,0.248772457,0.372734615,0.233681456,0.126914089,0,0.695652174,0.8,0
0.747918594,0.670767206,0.664709607,0.089308059,0.269889351,0.139661968,0,0.695652174,0.8,0
0.621646623,0.384448885,0.336666503,0.3548158,0.267896674,0.187634582,0,0.695652174,0.8,0
0.370027752,0.394033165,0.332093742,0.285666166,0.233789029,0.100440792,1,0.695652174,0.8,0
0.470860315,0.379767724,0.344545561,0.239413324,0.35286057,0.117271162,0,0.695652174,0.8,0
0.250693802,0.594950443,0.303746702,0.310791497,0.388731993,0.160088936,0,0.695652174,0.8,0
0.440333025,0.509916501,0.273319977,0.162437026,0.361886636,0.035777601,0,0.695652174,0.8,0
0.394542091,0.406982431,0.255630012,0.441320467,0.306928629,0.088097823,1,0.695652174,0.8,0
0.250693802,0.781368441,0.295252136,0.266828977,0.316401307,0.131082433,1,0.695652174,0.8,0
0.481498612,0.354514664,0.232295759,0.683855137,0.311287827,0.092589984,1,0.695652174,0.8,0
0.173450509,0.383861635,0.298310028,0.179631502,0.287488982,0.055035677,1,0.739130435,0.8,0
0.172062905,0.30818635,0.325033916,0.259219639,0.155560368,0.061392408,0,0.739130435,0.8,0
0.401017576,0.669458295,0.244019269,0.170205883,0.334385145,0.052900314,1,0.739130435,0.8,0
0.2613321,0.603665991,0.249456798,0.172529402,0.300382957,0.134911416,1,0.739130435,0.8,0
0.533302498,0.541887295,0.359192734,0.28041455,0.30535131,0.216305707,0,0.739130435,0.8,0
0.255781684,0.449688615,0.415795061,0.262203425,0.292059559,0.077512756,1,0.739130435,0.8,0
0.234042553,0.479886525,0.238383171,0.40767977,0.690867109,0.116967374,1,0.739130435,0.8,0
0.226641998,0.71362512,0.296512589,0.16477392,0.311667216,0.028920654,0,0.739130435,0.8,0
0.291859389,0.482534091,0.311980721,0.370897422,0.335377558,0.205548077,0,0.739130435,0.8,0
0.378353377,0.445919221,0.234408844,0.365141671,0.100034747,0.159663408,1,0.739130435,0.8,0
0.445883441,0.64076178,0.312619393,0.444443717,0.431300156,0.070418945,0,0.739130435,0.8,0
0.349213691,0.686853576,0.280927859,0.096053743,0.256853833,0.125943347,1,0.739130435,0.8,0
0.255781684,0.323912004,0.561862551,0.430324403,0.333224907,0.076857275,1,0.739130435,0.8,0
0.307585569,0.530909037,0.249604088,0.30326301,0.473135157,0.099480589,1,0.739130435,0.8,0
0.338112858,0.716516807,0.592255214,0.208711612,0.373874194,0.140424889,1,0.739130435,0.8,0
0.257169288,0.463126543,0.707909144,0.333274211,0.249951331,0.191742919,1,0.739130435,0.8,0
0.385291397,0.677784071,0.301932098,0.228289424,0.205897659,0.067009157,1,0.739130435,0.8,0
0.187789084,0.043128087,0.406878578,0.220696929,0.281435381,0.155465727,1,0.739130435,0.8,0
0.175300648,0.623567927,0.247474018,0.212419783,0.358163032,0.182132069,0,0.739130435,0.8,0
0.347826087,0.5074787,0.258168588,0.320376387,0.78755998,0.033598483,1,0.739130435,0.8,0
0.375578168,0.526263735,0.277330894,0.444038947,0.25002991,0.135963419,0,0.739130435,0.8,0
0.281683626,0.499535863,0.374207364,0.350174796,0.317903624,0.098677916,1,0.739130435,0.8,0
0.273358002,0.315636035,0.327103271,0.403292086,0.288297736,0.143625368,0,0.739130435,0.8,0
0.207215541,0.343078289,0.231012504,0.149190772,0.204551022,0.071131787,1,0.739130435,0.8,0
0.500925069,0.382765922,0.199921122,0.577170882,0.21118059,0.18217445,1,0.739130435,0.8,0
0.388066605,0.42917463,0.084697944,0.396797057,0.391590499,0.162624001,1,0.739130435,0.8,0
0.350601295,0.332274234,0.182867247,0.189849549,0.286307918,0.098389811,0,0.739130435,0.8,0
0.157724329,0.355095129,0.385444803,0.343141604,0.682167925,0.173123316,1,0.739130435,0.8,0
0.24653099,0.42515977,0.461961791,0.394875764,0.308655267,0.138409985,1,0.739130435,0.8,0
0.143848289,0.50629272,0.464318296,0.77650727,0.588679687,0.224320174,0,0.739130435,0.8,0
0.339962997,0.2918918,0.239826357,0.225525889,0.835936266,0.120723435,0,0.739130435,0.8,0
0.333487512,0.68550969,0.248610195,0.685612357,0.343996531,0.16232696,0,0.739130435,0.8,0
0.499074931,0.582138681,0.27163126,0.427988577,0.237877857,0.193822169,0,0.739130435,0.8,0
0.277983349,0.594710359,0.268365443,0.197600583,0.306304867,0.11716696,1,0.739130435,0.8,0
0.505550416,0.250066103,0.207478244,0.427783837,0.356803306,0.165253404,0,0.739130435,0.8,0
0.239130435,0.509842456,0.615164617,0.387683458,0.243654748,0.205368814,1,0.739130435,0.8,0
0.358464385,0.431096564,0.17598044,0.235677257,0.529221856,0.103628587,0,0.739130435,0.8,0
0.413043478,0.681851384,0.152826175,0.244956297,0.293067227,0.124916788,0,0.739130435,0.8,0
0.314986124,0.375216905,0.344154576,0.410290476,0.212841354,0.169566873,1,0.739130435,0.8,0
0.273820537,0.454821333,0.180753566,0.343528115,0.284552883,0.067960684,1,0.739130435,0.8,0
0.289084181,0.532095325,0.577582065,0.425067544,0.302073269,0.176839259,0,0.739130435,0.8,0
0.150323774,0.29082496,0.244950708,0.154140606,0.114642739,0.095141958,1,0.739130435,0.8,0
0.312673451,0.35845853,0.307074496,0.428320652,0.300032903,0.118648652,1,0.739130435,0.8,0
0.315448659,0.359411218,0.287601265,0.302303879,0.207735602,0.098817226,1,0.739130435,0.8,0
0.289084181,0.311220571,0.391545555,0.40420591,0.164173426,0.157418613,1,0.739130435,0.8,0
0.324699352,0.661315657,0.325808551,0.186338085,0.226574743,0.072924794,0,0.782608696,0.8,0
0.327474561,0.303965406,0.353687113,0.043929023,0.125886762,0.066006459,0,0.782608696,0.8,0
0.329324699,0.665549947,0.345191761,0.174102125,0.615470361,0.111755824,1,0.782608696,0.8,0
0.388991674,0.340362716,0.244693723,0.051283665,0.282348673,0.10088427,1,0.782608696,0.8,0
0.316373728,0.384811461,0.359146242,0.350630886,0.381392578,0.177090572,0,0.782608696,0.8,0
0.206290472,0.350354093,0.391134662,0.255605448,0.425326675,0.057335154,1,0.782608696,0.8,0
0.55920444,0.42692136,0.387959078,0.17399753,0.628481155,0.107571708,0,0.782608696,0.8,0
0.337187789,0.31379871,0.331319825,0.532268038,0.398083039,0.139110267,1,0.782608696,0.8,0
0.32053654,0.491361322,0.299504226,0.202761222,0.29289637,0.18233221,1,0.782608696,0.8,0
0.378815911,0.333741898,0.178789646,0.405076307,0.356901217,0.081432209,0,0.782608696,0.8,0
0.221091582,0.461170191,0.176612166,0.374976348,0.244173472,0.108895592,1,0.782608696,0.8,0
0.393617021,0.427891933,0.278779146,0.418469196,0.277553455,0.187276749,1,0.782608696,0.8,0
0.190101758,0.636009668,0.337208269,0.2271085,0.160532317,0.100579042,1,0.782608696,0.8,0
0.353839038,0.359321057,0.188721856,0.363061325,0.184913022,0.16810814,1,0.782608696,0.8,0
0.448196115,0.610854496,0.462319959,0.145218229,0.452120873,0.150942573,0,0.782608696,0.8,0
0.213691027,0.389019048,0.237142888,0.251128103,0.2526816,0.033041394,1,0.782608696,0.8,0
0.251156337,0.807721324,0.307469836,0.376692352,0.253541101,0.12560246,1,0.782608696,0.8,0
0.266419981,0.670889366,0.485294938,0.30709172,0.645944945,0.155898934,0,0.782608696,0.8,0
0.2613321,0.45718593,0.37267753,0.37719448,0.334728001,0.181692645,0,0.782608696,0.8,0
0.264107308,0.598869666,0.649216993,0.482934731,0.192624372,0.091023241,1,0.782608696,0.8,0
0.548103608,0.306870683,0.173037109,0.227685282,0.74597016,0.038068979,0,0.782608696,0.8,0
0.14107308,0.567810349,0.304076479,0.727723598,0.31100566,0.139902656,1,0.782608696,0.8,0
0.259944496,0.326210973,0.282912309,0.581677782,0.346073256,0.145319913,0,0.782608696,0.8,0
0.391304348,0.449434823,0.396371933,0.255770645,0.741125702,0.111045377,1,0.782608696,0.8,0
0.222479186,0.575509416,0.483642056,0.435491634,0.333188933,0.14005112,1,0.782608696,0.8,0
0.329787234,0.363325817,0.816106816,0.180643494,0.341918201,0.154261528,1,0.782608696,0.8,0
0.20212766,0.52926158,0.377403261,0.243785874,0.230279687,0.166583351,0,0.782608696,0.8,0
0.401017576,0.595018642,0.256128509,0.663817922,0.713463249,0.183787036,0,0.782608696,0.8,0
0.291859389,0.848812849,0.333661692,0.290642854,0.231427674,0.152631172,0,0.782608696,0.8,0
0.369565217,0.527041209,0.214124268,0.248538125,0.238697028,0.115837262,0,0.782608696,0.8,0
0.333487512,0.513043368,0.214165785,0.355443757,0.205061546,0.051621488,1,0.782608696,0.8,0
0.237742831,0.388169314,0.276951133,0.519487054,0.207089915,0.051322031,0,0.782608696,0.8,0
0.29787234,0.351295993,0.219364276,0.204744634,0.373211927,0.107372783,1,0.782608696,0.8,0
0.35013876,0.526100715,0.362328667,0.412400511,0.250175393,0.051371403,1,0.782608696,0.8,0
0.387141536,0.50975321,0.296501275,0.256916613,0.247581468,0.118170212,1,0.782608696,0.8,0
0.438482886,0.394060882,0.30471236,0.207595153,0.36323977,0.108640277,1,0.782608696,0.8,0
0.290471785,0.410522257,0.311372628,0.270725997,0.28382629,0.072800637,0,0.782608696,0.8,0
0.413506013,0.451548864,0.174110508,0.188880073,0.229568483,0.053338575,1,0.782608696,0.8,0
0.379740981,0.764798897,0.252352565,0.349280734,0.312069685,0.095126307,0,0.782608696,0.8,0
0.395004625,0.307820451,0.166256326,0.377008458,0.198670258,0.177761408,0,0.782608696,0.8,0
0.267807586,0.362047711,0.471530706,0.374974819,0.57923853,0.087766076,1,0.782608696,0.8,0
0.326086957,0.018693885,0.330692043,0.216918048,0.514565068,0.083177498,1,0.782608696,0.8,0
0.240980574,0.365783334,0.330840084,0.264383079,0.640415935,0.133194713,1,0.782608696,0.8,0
0.396392229,0.369302788,0.347481458,0.472829374,0.292587516,0.094112354,0,0.782608696,0.8,0
0.35013876,0.293702646,0.330928194,0.324230623,0.17845258,0.099104156,0,0.782608696,0.8,0
0.401942646,0.414436043,0.274001399,0.192557648,0.195717622,0.05490313,0,0.782608696,0.8,0
0.160037003,0.30254407,0.369699692,0.329714174,0.207479261,0.176985176,1,0.782608696,0.8,0
0.354301573,0.24542898,0.277284584,0.339399078,0.222924378,0.092316054,0,0.826086957,0.8,0
0.228954672,0.270486569,0.078261203,0.208692344,0.314098159,0.142345919,0,0.826086957,0.8,0
0.296484736,0.417578129,0.310515518,0.391766231,0.2596083,0.044498349,0,0.826086957,0.8,0
0.534227567,0.48342694,0.112192018,0.442343074,0.457377994,0.146766361,0,0.826086957,0.8,0
0.296022202,0.31197049,0.286262402,0.259377249,0.205672181,0.058128718,1,0.826086957,0.8,0
0.256706753,0.312662429,0.280088785,0.337928938,0.723345384,0.144594433,1,0.826086957,0.8,0
0.557816836,0.276804174,0.315863236,0.316473918,0.304847191,0.089094615,0,0.826086957,0.8,0
0.600832562,0.500476903,0.396126865,0.333344749,0.314914328,0.094819418,1,0.826086957,0.8,0
0.366790009,0.318262382,0.217466331,0.177645847,0.074249159,0.116123382,0,0.826086957,0.8,0
0.311285846,0.553942424,0.346605269,0.232251893,0.149810549,0.106927958,0,0.826086957,0.8,0
0.282146161,0.395405231,0.345494842,0.328612668,0.284848653,0.175832459,1,0.826086957,0.8,0
0.273358002,0.46916472,0.137056203,0.394026819,0.303257087,0.204558554,0,0.826086957,0.8,0
0.508325624,0.246278831,0.221128191,0.243138062,0.329044281,0.092572481,1,0.826086957,0.8,0
0.592044403,0.512472072,0.194233719,0.138539935,0.292700948,0.081949527,0,0.826086957,0.8,0
0.306197965,0.627270318,0.3856635,0.447204336,0.312646965,0.128637088,1,0.826086957,0.8,0
0.286308973,0.570540816,0.745046217,0.281747012,0.213636565,0.085060482,0,0.826086957,0.8,0
0.313135985,0.331797791,0.340250704,0.634188289,0.229116168,0.092757401,1,0.826086957,0.8,0
0.214153562,0.636912047,0.228523724,0.770090653,0.217412086,0.146994914,0,0.826086957,0.8,0
0.332562442,0.499516494,0.348340872,0.331552608,0.219048413,0.087809287,0,0.826086957,0.8,0
0.207678076,0.353300407,0.386259938,0.494651186,0.620160929,0.138076198,0,0.826086957,0.8,0
0.191489362,0.363843267,0.356461137,0.209323809,0.376759164,0.137793141,1,0.826086957,0.8,0
0.473635523,0.334848714,0.265302475,0.350663789,0.295442858,0.149018718,1,0.826086957,0.8,0
0.396392229,0.29826276,0.433488662,0.207382182,0.303294641,0.16007399,1,0.826086957,0.8,0
0.278908418,0.3598183,0.428511393,0.140102701,0.539692448,0.223772892,0,0.826086957,0.8,0
0.224791859,0.263577849,0.365156985,0.215000997,0.253227551,0.153199147,1,0.826086957,0.8,0
0.295097132,0.641796209,0.427427866,0.261179928,0.319524566,0.129886255,0,0.826086957,0.8,0
0.16466235,0.698614975,0.295044756,0.126428764,0.33330752,0.136150954,1,0.826086957,0.8,0
0.438482886,0.45768301,0.312568221,0.212965736,0.233752133,0.148254665,1,0.826086957,0.8,0
0.243293247,0.790387342,0.415361412,0.708476225,0.219608595,0.157878939,1,0.826086957,0.8,0
0.252543941,0.472346418,0.300232088,0.228463292,0.346508376,0.144850345,1,0.826086957,0.8,0
0.204440333,0.254462436,0.502112822,0.345177436,0.34955782,0.089952146,0,0.826086957,0.8,0
0.591581869,0.548257349,0.118596367,0.684384851,0.519075157,0.094354654,0,0.826086957,0.8,0
0.38760407,0.506092868,0.330833908,0.254464903,0.351387466,0.106477365,0,0.826086957,0.8,0
0.366790009,0.72389996,0.456449365,0.412951424,0.34308191,0.154164702,1,0.826086957,0.8,0
0.516188714,0.357262139,0.651247948,0.17090344,0.400745136,0.068246897,0,0.826086957,0.8,0
0.234042553,0.340700745,0.239867869,0.178749276,0.185654013,0.092081042,1,0.826086957,0.8,0
0.383903793,0.543129186,0.269188848,0.210762215,0.297224626,0.083876532,0,0.826086957,0.8,0
0.382978723,0.573090378,0.302961303,0.180111359,0.291955298,0.13855354,0,0.826086957,0.8,0
0.454209066,0.459484625,0.319609795,0.45708283,0.297781588,0.182499077,0,0.826086957,0.8,0
0.217391304,0.352245468,0.206942178,0.243693766,0.362590294,0.210488969,1,0.826086957,0.8,0
0.249768733,0.357769563,0.339406977,0.231859706,0.289713146,0.169577481,0,0.826086957,0.8,0
0.512025902,0.61838457,0.372212581,0.25337905,0.477750365,0.160041679,0,0.826086957,0.8,0
0.324236818,0.532739141,0.273663216,0.677974659,0.293354927,0.13359942,0,0.869565217,0.8,0
0.456521739,0.714143023,0.420986895,0.299026442,0.331144984,0.091179441,0,0.869565217,0.8,0
0.404717854,0.350372742,0.630140477,0.162759839,0.274560383,0.199877672,0,0.869565217,0.8,0
0.510638298,0.715546633,0.430326597,0.343089316,0.107874156,0.047739027,1,0.869565217,0.8,0
0.578168363,0.603053255,0.334558592,0.323854572,0.290018573,0.146904058,0,0.869565217,0.8,0
0.452821462,0.648194476,0.710850854,0.428346725,0.440270499,0.051451644,0,0.869565217,0.8,0
0.469010176,0.69900464,0.298853467,0.200427005,0.395060848,0.157785017,0,0.869565217,0.8,0
0.288159112,0.379666446,0.284297969,0.205363083,0.240154772,0.117114765,0,0.869565217,0.8,0
0.431082331,0.357157465,0.242603938,0.394219553,0.25782742,0.126380262,0,0.869565217,0.8,0
0.390841813,0.592272004,0.264075627,0.4749444,0.29377862,0.18874749,0,0.869565217,0.8,0
0.32839963,0.529543796,0.293606503,0.273358307,0.301792317,0.153404518,0,0.869565217,0.8,0
0.385753932,0.170923749,0.350906472,0.340153017,0.325426759,0.063982647,0,0.869565217,0.8,0
0.237742831,0.551786268,0.284318886,0.46497703,0.186782826,0.10855674,1,0.869565217,0.8,0
0.212303423,0.603802459,0.339078973,0.183257192,0.341331287,0.110300286,1,0.869565217,0.8,0
0.294634598,0.288188182,0.30404274,0.235231788,0.395017421,0.082983386,0,0.869565217,0.8,0
0.373265495,0.084349005,0.391580362,0.206246324,0.183802252,0.153266645,1,0.869565217,0.8,0
0.274745606,0.337996795,0.41570445,0.188721388,0.144933045,0.141569061,0,0.869565217,0.8,0
0.330249769,0.258747406,0.235572563,0.23951204,0.949507573,0.037618845,0,0.869565217,0.8,0
0.264107308,0.362306132,0.303076152,0.241530564,0.332286928,0.14476367,1,0.869565217,0.8,0
0.345975948,0.600295636,0.468482044,0.268361271,0.335818731,0.213340588,0,0.869565217,0.8,0
0.339037928,0.352925902,0.336638367,0.333440807,0.616498524,0.060734401,0,0.869565217,0.8,0
0.508788159,0.655501062,0.403488071,0.171575208,0.721472274,0.13413906,0,0.869565217,0.8,0
